Series_Title,Director_Name,Director_Gender,Director_Nationality,Director_Birth_Year,Director_Awards
Star Wars,Shawna Lawson,Male,Slovenia,1950,15
Dawn of the Dead,Roy Taylor,Male,Sierra Leone,1986,3
The Day of the Jackal,Juan Martin,Male,Myanmar,1969,9
Harvey,Jeffrey Smith,Male,Bhutan,1981,13
After Hours,Madison Clark,Female,Japan,1956,2
Toy Story 4,Bryan Walker,Male,Turkey,1985,3
Casino,Carrie Garza,Non-binary,Saint Barthelemy,1951,4
Eastern Promises,Jacob Lewis,Non-binary,Sri Lanka,1940,11
The Man from Earth,Peter Maldonado,Non-binary,Turkmenistan,1987,9
A Few Good Men,Shane Miranda,Non-binary,Central African Republic,1961,10
Taare Zameen Par,Anthony Watts,Male,Saudi Arabia,1990,14
Udaan,Hannah Davis,Non-binary,Bulgaria,1958,6
The Illusionist,Carol Dean,Female,Brunei Darussalam,1976,16
Miller's Crossing,John Fisher,Non-binary,Jersey,1983,15
The Game,Rebecca Lewis,Male,Cuba,1988,11
Bãhubali: The Beginning,Olivia Hart,Non-binary,Svalbard & Jan Mayen Islands,1952,15
A Bronx Tale,Ashley Henry,Female,Grenada,1951,3
La leggenda del pianista sull'oceano,Joel Gay,Male,Costa Rica,1979,14
50/50,Dr. Karla Chambers MD,Male,Montserrat,1980,14
À bout de souffle,Patrick Mccoy,Male,Burkina Faso,1965,10
On the Waterfront,Richard Reynolds,Non-binary,Netherlands Antilles,1967,2
La vie d'Adèle,Brent Roberts,Non-binary,Sweden,1972,9
When Harry Met Sally...,Sean Case,Male,Malawi,1960,1
Psycho,Jack Estrada,Non-binary,North Macedonia,1945,3
Hell or High Water,Michael Farrell,Female,Brazil,1965,0
The Dark Knight,Alan Wilkerson,Male,Ghana,1982,10
Night of the Living Dead,Richard Ruiz,Female,Venezuela,1946,20
Dev.D,Kathleen Garcia,Female,Mozambique,1951,3
True Grit,Marc Martinez,Non-binary,Italy,1948,5
All the President's Men,David Bennett,Non-binary,Madagascar,1970,7
The Perks of Being a Wallflower,Eric Glover,Male,Antigua and Barbuda,1960,16
A Hard Day's Night,Patrick Hughes,Female,Austria,1955,5
The Artist,Jacob Peters,Non-binary,Faroe Islands,1940,17
Hidden Figures,Max Mitchell,Female,Saint Kitts and Nevis,1956,5
Joker,Renee Chung,Non-binary,Saint Barthelemy,1964,10
Shichinin no samurai,Stephanie Valdez,Female,Gibraltar,1955,17
Into the Wild,Laura Benson,Male,Rwanda,1968,13
Die Hard: With a Vengeance,Patricia Johnson,Non-binary,Romania,1988,14
To Be or Not to Be,Rhonda Moore,Male,Argentina,1957,7
Wonder,Kevin Bryant,Female,Russian Federation,1961,12
The Godfather: Part II,Michael Johnson,Female,Cook Islands,1959,20
Relatos salvajes,Jordan Wells,Male,China,1977,5
Almost Famous,Kristin Long,Female,Ireland,1986,5
"South Park: Bigger, Longer & Uncut",Douglas Chapman,Non-binary,Gabon,1976,20
Le salaire de la peur,Nicholas Schultz,Non-binary,Lesotho,1940,13
Star Wars: Episode VI - Return of the Jedi,Megan Carter,Female,Barbados,1956,12
Doctor Zhivago,Patricia Kim,Female,Oman,1981,0
Tengoku to jigoku,Gina Hodge,Female,Netherlands Antilles,1963,19
1917,Dustin Chen,Female,Gibraltar,1984,6
Solaris,Elizabeth Carr,Non-binary,Finland,1955,14
Sunset Blvd.,Sabrina Hoover,Non-binary,Norway,1943,18
Kelly's Heroes,Stephen Anderson,Female,India,1982,13
Adaptation.,William Smith,Male,Panama,1947,12
Creed,Noah Kaiser,Male,Switzerland,1969,0
Scent of a Woman,Kelly Carr,Non-binary,Botswana,1959,6
Togo,Christopher Walker,Male,Venezuela,1950,6
Once Were Warriors,Cheyenne Jackson,Female,Romania,1965,8
The Visitor,Teresa Daniels,Male,Cayman Islands,1983,2
Gone Baby Gone,Vanessa Finley,Non-binary,Chad,1972,18
The Lord of the Rings: The Return of the King,Phillip Krause,Female,Saint Lucia,1985,3
The Fault in Our Stars,Samuel Jones,Female,Jersey,1989,17
Manbiki kazoku,Anna Anderson,Non-binary,Ethiopia,1959,5
Requiem for a Dream,Jennifer Payne,Male,Trinidad and Tobago,1984,11
Dead Poets Society,Daniel Schmidt,Non-binary,Poland,1947,10
The Avengers,Samuel Smith,Non-binary,Saint Martin,1980,6
Rebel Without a Cause,Angelica Matthews,Male,Panama,1958,14
Interstate 60: Episodes of the Road,Melanie Schneider,Female,Nicaragua,1963,3
Dogville,Mr. Jeremy Lopez Jr.,Male,Namibia,1979,8
Pride & Prejudice,Kaitlyn Nunez,Male,Nicaragua,1954,15
Vizontele,Connie Acosta,Female,Paraguay,1954,16
Jab We Met,Jennifer Sanchez,Female,Germany,1948,20
North by Northwest,Yvette Clark,Non-binary,Djibouti,1970,10
Serbuan maut,Allison Robinson,Male,Paraguay,1949,19
The Truman Show,James Mckay,Female,Haiti,1969,12
Carlito's Way,Gregory Parker,Male,Reunion,1987,19
Fight Club,David Scott,Male,San Marino,1978,12
Pink,Kristen Meza,Female,Pakistan,1963,18
The Girl with the Dragon Tattoo,David Kelley,Female,Madagascar,1966,3
Rear Window,Peter Jacobson,Male,Kyrgyz Republic,1984,11
Coraline,Bryan Ward,Female,Solomon Islands,1975,11
Pride,Thomas Campbell,Male,Saint Martin,1970,14
"O Brother, Where Art Thou?",Phillip Huerta,Female,Switzerland,1988,19
Salinui chueok,Jesus Houston,Non-binary,Saudi Arabia,1974,5
Andrei Rublev,Zachary Mendoza,Female,Senegal,1982,9
Ôkami kodomo no Ame to Yuki,Dana Alvarado,Male,Mozambique,1953,19
Duck Soup,Spencer Blackwell,Female,Malaysia,1988,18
Dallas Buyers Club,Christy Townsend,Male,North Macedonia,1955,2
Kind Hearts and Coronets,Chase Wang,Female,Mauritania,1983,4
Okuribito,Tabitha Davis MD,Male,Jersey,1988,10
Enemy at the Gates,Roy Scott,Male,United States Virgin Islands,1978,3
Y tu mamá también,Ashley Grant,Female,Dominican Republic,1990,7
Vampire Hunter D: Bloodlust,Bobby Mosley,Male,Panama,1945,9
Les choristes,Ashley Olsen,Non-binary,Burkina Faso,1973,3
Dil Bechara,Ray Carter,Non-binary,Papua New Guinea,1968,5
The Bourne Ultimatum,Brandy Hess,Female,Palestinian Territory,1973,11
"I, Daniel Blake",Pamela Brown,Male,Chile,1985,4
Jeux d'enfants,Susan Harris,Male,Northern Mariana Islands,1963,16
Who's Afraid of Virginia Woolf?,John Baxter,Male,Burundi,1944,12
Schindler's List,Kevin Schmidt,Female,Cameroon,1976,13
Batman Begins,Tracey Frazier,Female,Antarctica (the territory South of 60 deg S),1947,19
Harold and Maude,Carol Macdonald,Non-binary,Korea,1943,4
Sweet Smell of Success,Heather May,Male,Barbados,1975,18
Edge of Tomorrow,Scott Castaneda,Non-binary,Norfolk Island,1972,12
Fiddler on the Roof,Anthony Tucker,Female,Zambia,1952,13
The Machinist,Dr. Toni Williams,Female,United States Virgin Islands,1976,5
Blow,Brian Wallace,Non-binary,Dominican Republic,1974,15
Gully Boy,Mathew Reeves,Male,Armenia,1949,20
Paddington 2,Sharon Howard,Male,New Caledonia,1950,17
Mysterious Skin,Joseph Robinson,Male,Tokelau,1960,20
Freaks,Todd Neal,Female,Fiji,1973,5
English Vinglish,Paul Dean,Male,Guam,1968,17
This Is Spinal Tap,Amy Gomez MD,Male,Peru,1947,5
Under sandet,Mrs. Nancy White,Non-binary,Palau,1983,15
The Innocents,Raymond Thompson,Non-binary,Martinique,1953,9
In a Lonely Place,Kelly Lawson,Non-binary,Colombia,1985,4
Laura,Kenneth Smith,Non-binary,Norway,1977,5
Hachi: A Dog's Tale,Kristen Baker,Female,Antigua and Barbuda,1971,10
My Name Is Khan,Nathan Combs,Male,Greece,1945,14
Omoide no Mânî,Jasmine Kaiser,Female,Uganda,1972,19
Hacksaw Ridge,Troy Rodriguez,Male,Madagascar,1968,1
Witness for the Prosecution,Kevin Schaefer,Female,Dominican Republic,1943,11
Chak De! India,Katrina Freeman,Male,Bolivia,1969,0
Le notti di Cabiria,Debra Beck,Male,Bahamas,1948,15
The Curious Case of Benjamin Button,Dr. Julie Torres,Male,Angola,1972,4
The Bourne Supremacy,Gloria Mason,Female,Eritrea,1966,6
Harry Potter and the Prisoner of Azkaban,Danielle Williams,Non-binary,Honduras,1969,12
Bohemian Rhapsody,Renee Dennis,Non-binary,Switzerland,1976,17
Un prophète,Tracy Davis,Female,Swaziland,1943,16
To Have and Have Not,Pamela Gray,Male,Bangladesh,1975,20
Talvar,Bryan Williams,Male,Papua New Guinea,1969,15
My Fair Lady,Jennifer Welch,Female,Singapore,1983,13
The Shop Around the Corner,James Dudley,Non-binary,Togo,1959,15
Deadpool 2,Matthew Banks,Non-binary,Kazakhstan,1986,13
Veer-Zaara,Isabella Long,Male,Peru,1941,14
The Shawshank Redemption,Scott Flores,Non-binary,Spain,1965,15
It Happened One Night,Edward Watson,Non-binary,Maldives,1956,5
Jules et Jim,Tricia Fischer,Non-binary,Namibia,1940,2
Charade,Deanna Conrad,Male,Saint Martin,1987,18
The Day the Earth Stood Still,Timothy Brown,Non-binary,Montenegro,1953,0
The Blues Brothers,Tasha Davis,Male,Belarus,1977,7
Star Wars: Episode VII - The Force Awakens,Ronald Martinez,Female,Kuwait,1944,9
Rain Man,Jason Olson,Female,Italy,1942,1
Ran,Andrea Clayton,Male,Wallis and Futuna,1967,8
M - Eine Stadt sucht einen Mörder,Lisa Rodriguez,Non-binary,Togo,1962,7
Kôkaku Kidôtai,Chad Fox,Female,Armenia,1984,17
Sleuth,Laura Mendez,Male,South Africa,1944,9
The Ten Commandments,Todd Rogers,Non-binary,Svalbard & Jan Mayen Islands,1974,5
A Star Is Born,John Griffin,Female,Bosnia and Herzegovina,1943,14
Incendies,Austin Compton,Male,French Guiana,1944,18
Boksuneun naui geot,Chad Campbell,Non-binary,Guadeloupe,1970,15
Yôjinbô,Margaret Burns,Non-binary,Ethiopia,1942,17
Fanny och Alexander,Dustin Johnson,Male,Hong Kong,1958,16
Leviafan,Shari Garcia,Non-binary,Congo,1966,3
Memento,Lisa Allen,Female,Somalia,1951,18
La battaglia di Algeri,Matthew Williams,Male,Kenya,1989,3
Green Book,Julia Miller,Non-binary,Senegal,1948,8
Ben-Hur,Brent Perez,Non-binary,United Kingdom,1989,17
Butch Cassidy and the Sundance Kid,Michael Guzman,Non-binary,United States Virgin Islands,1981,11
Baby,James Kim,Non-binary,Indonesia,1986,17
Warrior,Shannon Jones,Non-binary,Guernsey,1981,1
Il conformista,Cameron Harris,Male,Estonia,1966,14
Manchester by the Sea,Sean Watson,Female,Egypt,1963,17
Klaus,Randy Gomez,Female,Isle of Man,1964,6
Rope,Sean Arnold,Male,Ecuador,1968,13
Heat,Stephen Hansen,Non-binary,Denmark,1964,3
The Silence of the Lambs,Paul Smith,Female,Grenada,1964,20
Brokeback Mountain,Robert Lopez,Female,Algeria,1945,7
The Gold Rush,Mark Oliver,Female,Azerbaijan,1983,9
Central do Brasil,Bruce Maldonado DDS,Non-binary,Philippines,1982,1
The French Connection,Anita Hensley,Male,Turks and Caicos Islands,1974,14
Dom za vesanje,Michael Rodgers,Female,Croatia,1948,8
The Longest Day,Kimberly Strong,Male,Suriname,1981,11
Gangs of Wasseypur,Stephen Thompson,Female,British Virgin Islands,1962,2
Raging Bull,Regina Taylor,Male,Guinea-Bissau,1947,14
Pulp Fiction,Charles Mcbride,Non-binary,Mongolia,1951,3
Gravity,Felicia Adams,Non-binary,Russian Federation,1974,7
Before Midnight,Dana Ray,Non-binary,Tanzania,1965,6
The Shining,Heather Wilson,Male,Ukraine,1973,18
Moneyball,Sandra Pennington,Non-binary,Namibia,1948,11
A Little Princess,Derrick Hall,Non-binary,Cyprus,1986,19
Munna Bhai M.B.B.S.,Richard Wood,Female,Sudan,1954,20
Shutter Island,Brenda Keller,Male,Libyan Arab Jamahiriya,1940,13
Das Experiment,Mr. Jeffrey Lewis,Male,Brazil,1988,5
Million Dollar Baby,Annette Brown,Female,Antarctica (the territory South of 60 deg S),1941,19
Kahaani,Jason Dalton,Non-binary,Sudan,1959,4
La Vie En Rose,Ricardo Flores,Female,Samoa,1969,6
C.R.A.Z.Y.,Robert Williams,Non-binary,Seychelles,1983,6
"Three Billboards Outside Ebbing, Missouri",Sandra Butler,Male,Palestinian Territory,1986,1
Giù la testa,Kimberly White,Non-binary,Switzerland,1974,18
3:10 to Yuma,Emily Weaver,Female,Tuvalu,1967,11
Det sjunde inseglet,Dillon Fernandez,Non-binary,Saint Pierre and Miquelon,1974,17
The Usual Suspects,Mr. Matthew Garcia MD,Female,Oman,1964,8
Badlands,Laura Hayes,Non-binary,Bangladesh,1954,19
Scarface,Anthony Little,Male,Christmas Island,1955,17
Le passé,Patricia Riddle,Male,Sri Lanka,1969,5
Kimi no na wa.,Lisa Taylor,Male,South Georgia and the South Sandwich Islands,1962,10
Akira,Anthony Newman,Non-binary,New Caledonia,1949,9
The Night of the Hunter,Carrie Manning,Female,Jordan,1957,9
Frost/Nixon,Lisa Harris,Male,Algeria,1952,18
From Here to Eternity,Gavin Rios,Female,China,1986,8
Saving Private Ryan,Jamie Santiago,Male,United Arab Emirates,1988,16
Call Me by Your Name,Joshua Ingram,Male,Canada,1947,3
Le charme discret de la bourgeoisie,Mark Anderson,Male,Zambia,1942,4
A Christmas Story,Tiffany Jones,Male,Peru,1982,13
The Hobbit: An Unexpected Journey,Ryan Welch,Female,Japan,1966,1
La planète sauvage,Mark Christian,Female,Bulgaria,1979,8
Dead Man's Shoes,Jessica Carr,Non-binary,Austria,1989,20
The Imitation Game,Bonnie Kelley,Female,Algeria,1941,4
Modern Times,Stephanie Burke,Non-binary,Saint Vincent and the Grenadines,1955,4
Ying xiong,Taylor Brown,Female,Mozambique,1953,7
Toy Story 2,Brittany Landry,Female,Panama,1944,4
The Secret of Kells,Tina Hawkins,Male,Congo,1946,10
Harry Potter and the Goblet of Fire,Peter Harrington,Non-binary,Colombia,1978,7
Ba wang bie ji,Ashley Wilcox,Male,Nepal,1942,12
Short Cuts,Ronald Ford,Female,Guadeloupe,1968,15
Key Largo,Brittany Garcia,Female,Western Sahara,1978,4
The Color Purple,Monique Holden,Male,Palau,1983,18
Empire of the Sun,Tanner Flynn,Non-binary,Honduras,1985,20
Mimi wo sumaseba,Christina Morris,Female,Bahrain,1943,8
A Streetcar Named Desire,Dean Allen,Female,Botswana,1955,20
Hamilton,Raymond Orr,Male,Eritrea,1987,13
Bringing Up Baby,Brooke Logan,Female,Albania,1942,12
Amour,Jessica Espinoza,Female,Lao People's Democratic Republic,1965,14
Nosferatu,Annette Lee,Female,Brazil,1968,2
Vivre sa vie: Film en douze tableaux,Paul Grimes,Non-binary,Dominican Republic,1954,20
Ratatouille,Garrett Davidson,Female,Nauru,1974,2
The Great Dictator,Karen Stevens,Female,Cuba,1953,12
Coco,Jessica Wu,Female,Lesotho,1988,16
Diarios de motocicleta,Amy Rivera,Male,Senegal,1989,8
Pink Floyd: The Wall,Allison Allen,Female,Madagascar,1943,11
Viskningar och rop,William Mayo,Non-binary,Burkina Faso,1948,14
The Pursuit of Happyness,William Hartman,Female,Suriname,1972,15
Slumdog Millionaire,Stephen Jones,Female,India,1958,10
The Maltese Falcon,Christopher Wagner,Non-binary,Christmas Island,1954,18
The Deer Hunter,Emily Gill,Female,China,1986,0
"Il buono, il brutto, il cattivo",Lisa Fleming,Male,Singapore,1976,2
Judgment at Nuremberg,Deborah Barrett,Non-binary,Northern Mariana Islands,1960,14
Casino Royale,Jason Rasmussen,Female,Malaysia,1976,20
The Florida Project,Casey Nelson,Male,Cameroon,1978,11
Taken,Christopher Anderson,Female,Samoa,1989,2
Mad Max: Fury Road,Jeffrey Davis,Non-binary,Central African Republic,1983,17
Forushande,Kim Hogan,Male,French Polynesia,1960,12
My Cousin Vinny,Corey Hernandez,Non-binary,Somalia,1955,6
Hana-bi,Nichole Gilmore,Female,Algeria,1959,13
The Lion in Winter,Angela Evans,Female,Uruguay,1949,6
Rogue One,Gina Hughes,Male,Korea,1982,15
Tôkyô goddofâzâzu,Kelsey Ali,Male,South Africa,1973,8
The Message,Elizabeth Griffith,Female,Philippines,1954,10
Batman: Mask of the Phantasm,Bryce Bell MD,Non-binary,Chile,1966,9
Glory,Emily Floyd,Female,Nauru,1959,10
Little Women,Philip Lee,Female,Colombia,1957,17
The African Queen,Angel Prince,Female,British Indian Ocean Territory (Chagos Archipelago),1943,18
Twelve Monkeys,Aaron Rodriguez,Non-binary,United States of America,1975,4
Eskiya,Susan Lawson,Non-binary,Paraguay,1977,18
The Sixth Sense,Gilbert Thomas,Female,Zimbabwe,1987,15
Serenity,Daniel Solis,Male,Tonga,1951,10
Victoria,Jason Wright,Non-binary,Faroe Islands,1980,1
Boyz n the Hood,Stephen Mayer,Female,Kiribati,1983,1
Mou gaan dou,Laura Mcclain,Female,Tuvalu,1967,3
Kagemusha,Joseph Nelson,Female,Ecuador,1975,20
Apocalypse Now,Randy Santana,Male,Tajikistan,1971,14
A Clockwork Orange,Johnny Arnold,Non-binary,Bermuda,1943,0
Moonrise Kingdom,Jimmy Sweeney,Female,Malta,1962,3
Lost Highway,Paul Taylor,Non-binary,Sao Tome and Principe,1981,5
Knockin' on Heaven's Door,Amy Stewart,Female,Portugal,1982,14
Full Metal Jacket,Kristen Wilson,Female,Qatar,1964,14
2001: A Space Odyssey,Holly Norman,Non-binary,South Georgia and the South Sandwich Islands,1990,0
Young Frankenstein,Tiffany Phelps,Male,Greenland,1973,13
My Left Foot: The Story of Christy Brown,James Green,Male,Burkina Faso,1960,6
The Grapes of Wrath,Jeffrey Campbell,Non-binary,Chile,1984,4
Tenkû no shiro Rapyuta,Tonya Mcmillan,Non-binary,Yemen,1966,20
Babam ve Oglum,Elijah Jones,Female,Antigua and Barbuda,1966,9
Watchmen,Michael Hall,Female,Svalbard & Jan Mayen Islands,1949,5
Jodaeiye Nader az Simin,Brian Moore,Non-binary,Aruba,1959,8
Short Term 12,Logan Villa,Non-binary,Mexico,1964,2
Close Encounters of the Third Kind,Erin Sanchez,Non-binary,Colombia,1951,20
Inside Man,Lance Paul,Male,Nigeria,1988,11
"Synecdoche, New York",William Robbins,Male,Montenegro,1974,8
Ajeossi,Tamara King,Male,Montserrat,1970,2
About Time,Casey White,Non-binary,Saint Helena,1955,11
Män som hatar kvinnor,Jared Meyer,Non-binary,Malawi,1954,20
Eternal Sunshine of the Spotless Mind,Lisa Kirk,Female,Rwanda,1959,5
Forrest Gump,Briana Jordan,Male,Mayotte,1985,1
Groundhog Day,Jacqueline Cox,Male,El Salvador,1949,12
Manhattan,Andrea Garrison,Male,Congo,1969,20
The Lion King,Kathryn Allison,Male,Belize,1943,9
Léon,Matthew Sanchez,Non-binary,Marshall Islands,1975,7
The Martian,Scott Ruiz,Female,Monaco,1966,13
Unforgiven,Jonathan Walker,Female,Ethiopia,1966,20
The Fall,Robert Tapia,Female,Puerto Rico,1975,2
The Invisible Man,Natalie Palmer,Non-binary,Brazil,1973,3
La migliore offerta,Jason Ross,Male,Lebanon,1948,0
Gake no ue no Ponyo,Xavier Martinez,Non-binary,Honduras,1964,6
Bacheha-Ye aseman,John Myers,Male,Slovenia,1955,15
Planet of the Apes,Holly Thompson,Non-binary,South Georgia and the South Sandwich Islands,1956,2
Monty Python and the Holy Grail,Richard Solomon,Female,Mayotte,1953,4
Les diaboliques,Mrs. Alicia Nelson,Female,Philippines,1961,18
Dog Day Afternoon,Shirley Garrett MD,Female,Aruba,1981,7
Sabrina,Luis Hutchinson,Female,Mongolia,1945,16
Just Mercy,Angela Jones,Male,Saint Lucia,1968,14
Down by Law,Jose Ballard,Non-binary,China,1963,0
Sholay,Joseph Lawson,Male,Israel,1945,0
The Nightmare Before Christmas,Ashlee Wilkinson,Non-binary,Hungary,1974,10
La piel que habito,Johnny Woods,Female,Guernsey,1986,3
Billy Elliot,Hannah Scott,Female,Netherlands Antilles,1952,13
Sleepers,Curtis Richards,Female,Taiwan,1943,4
The Killing Fields,Isaac Clark,Non-binary,Guatemala,1957,15
Magnolia,Jeremy Edwards,Female,Cameroon,1964,2
Mulan,Kelly Fischer,Male,Albania,1983,7
Skyfall,Jacob Petty,Male,Myanmar,1978,12
La haine,Robert Green,Male,Kenya,1978,2
Amarcord,Derek Flowers,Non-binary,Montserrat,1942,3
Special Chabbis,Robin Weaver,Male,Switzerland,1944,3
Goodfellas,Tracy Waters,Female,Jersey,1952,10
Airlift,Deborah Dunn,Non-binary,Isle of Man,1988,11
Papurika,Colleen Murray,Female,Malta,1977,9
Prisoners,Michael Weber,Non-binary,San Marino,1986,4
The Great Escape,Christopher Stokes,Male,Norfolk Island,1982,12
The Warriors,Mary Johnson,Female,Lebanon,1975,4
Cidade de Deus,Sydney Harmon,Female,Peru,1953,20
Tropa de Elite,Mr. John White,Non-binary,Cuba,1970,4
Lat sau san taam,Brandon Daniel,Female,Vietnam,1953,2
Goldfinger,Kara Johnson,Male,Saint Kitts and Nevis,1961,16
Blade Runner 2049,Gail Saunders,Non-binary,Maldives,1959,18
Per un pugno di dollari,Catherine Garcia,Female,Honduras,1940,0
Hiroshima mon amour,Timothy Cisneros,Non-binary,Algeria,1953,19
Der Name der Rose,Richard Craig,Female,Mali,1952,20
Room,Lindsay Franklin,Male,Mauritius,1987,5
Adams æbler,Jimmy Webb,Male,Western Sahara,1947,14
Inglourious Basterds,Mrs. Nicole Hansen,Male,Saint Helena,1987,11
Miracle on 34th Street,Tina Nelson,Male,French Polynesia,1988,6
Oldeuboi,Tammy Larson,Female,Saint Barthelemy,1970,20
American Gangster,Matthew Reese,Male,Ethiopia,1955,4
Paper Moon,David Armstrong,Non-binary,Serbia,1984,13
Halloween,Madeline Cook,Female,Niue,1978,19
The Hustler,Tracey Ford,Male,Canada,1985,14
Rang De Basanti,George Smith,Non-binary,Maldives,1953,6
Alien,David Nelson MD,Female,Kyrgyz Republic,1965,2
Kingsman: The Secret Service,Charles Kelly,Non-binary,British Indian Ocean Territory (Chagos Archipelago),1955,3
Roman Holiday,Robert Freeman,Female,Equatorial Guinea,1975,4
Tôkyô monogatari,Deborah Powers MD,Non-binary,Ukraine,1960,3
The Thing,Rebecca Burke,Male,Bolivia,1989,18
Taegukgi hwinalrimyeo,Matthew Rose,Non-binary,Serbia,1958,12
Låt den rätte komma in,Kathy Hopkins,Non-binary,Saint Barthelemy,1964,11
The Apartment,David Tate,Female,Vanuatu,1969,13
28 Days Later...,Patricia Kirk,Female,Bhutan,1974,10
Nueve reinas,Bianca Pacheco,Male,Zimbabwe,1981,4
Fried Green Tomatoes,Daniel Fields,Non-binary,Macao,1962,7
Vicky Donor,Ryan Smith,Non-binary,Brunei Darussalam,1959,8
Metropolis,Andrew Diaz,Non-binary,Iceland,1956,20
Lawrence of Arabia,Tanya Benjamin,Non-binary,Benin,1963,2
Thor: Ragnarok,Eric Taylor,Male,Malaysia,1972,7
The Conversation,Heather Mccarthy,Female,United Kingdom,1971,17
Dangal,Nathan Estes,Non-binary,Pakistan,1969,19
Cape Fear,Casey Jones,Male,Slovenia,1946,19
Zombieland,Jason Lawson,Male,French Guiana,1986,19
Kill Bill: Vol. 2,David White,Male,Sudan,1970,9
Platoon,Donald Sellers,Male,Costa Rica,1988,0
Hotaru no haka,Tonya Graves,Male,Libyan Arab Jamahiriya,1960,9
Darbareye Elly,Jim Martin,Female,Wallis and Futuna,1953,6
Portrait de la jeune fille en feu,Benjamin Byrd,Male,Central African Republic,1963,16
The 39 Steps,Kayla Richards,Female,Cyprus,1960,19
Blue Velvet,Angela Grant,Non-binary,Israel,1966,16
The Broken Circle Breakdown,Patrick Garcia,Non-binary,Jersey,1942,6
In the Name of the Father,Tonya Tate,Female,Andorra,1976,12
La Strada,Edward Fowler,Female,Uruguay,1954,9
Back to the Future Part II,Kimberly Allen,Non-binary,Rwanda,1987,20
The Bridge on the River Kwai,Marc Roberson,Male,Cuba,1949,1
Her,William Cook,Non-binary,France,1941,7
Apollo 13,Christopher Rojas,Male,Haiti,1956,15
There Will Be Blood,Karen Taylor,Male,United States Minor Outlying Islands,1975,12
Citizen Kane,Ryan Short,Female,Nauru,1977,3
Good Bye Lenin!,Jessica Carroll,Female,Cocos (Keeling) Islands,1977,7
Casablanca,Beverly White,Non-binary,Zambia,1986,15
Nefes: Vatan Sagolsun,Sherri Rivas,Non-binary,Greece,1966,20
Harry Potter and the Half-Blood Prince,Brenda Castillo,Female,Serbia,1958,19
Paan Singh Tomar,Christopher Morris,Non-binary,Jersey,1949,2
Hunt for the Wilderpeople,William Alvarez,Female,Greece,1952,16
Aladdin,Erin Shepherd,Female,Saint Helena,1961,0
Apocalypto,Jacqueline Fernandez,Non-binary,Spain,1954,11
The General,James Morales,Male,Kazakhstan,1964,10
Gisaengchung,David Roberts,Male,Benin,1976,4
Donnie Brasco,Mary Miller,Female,Kyrgyz Republic,1955,12
Black Hawk Down,Richard Barnes,Non-binary,Philippines,1971,18
Le dîner de cons,Joshua Adams,Male,Cook Islands,1975,13
Der Himmel über Berlin,Lee Chavez,Female,Zimbabwe,1981,11
La montaña sagrada,John Mckee,Female,Egypt,1983,17
Atonement,Richard Norton,Non-binary,Chile,1961,5
The Pianist,Brittany Johnson,Non-binary,Ethiopia,1956,15
Höstsonaten,Mr. Kenneth Martin,Female,Qatar,1988,2
"Monsters, Inc.",Kristen Lyons,Male,Croatia,1971,0
Who Framed Roger Rabbit,Diane Mendoza,Non-binary,Guinea-Bissau,1986,18
Night on Earth,Sandra Burgess,Non-binary,Mayotte,1981,2
(500) Days of Summer,Nancy Carter,Non-binary,Botswana,1987,0
A Man for All Seasons,David Whitehead,Male,Turks and Caicos Islands,1971,8
Black,James Santana,Male,Azerbaijan,1969,6
Le samouraï,Maria Jones,Female,Greenland,1950,1
Ang-ma-reul bo-at-da,Mitchell Francis,Non-binary,San Marino,1986,1
The Gentlemen,Mary Nelson,Male,Poland,1990,12
Midnight in Paris,Kevin Smith,Male,China,1962,16
One Flew Over the Cuckoo's Nest,Emily Downs,Non-binary,Saint Pierre and Miquelon,1950,9
The Kid,Keith Delacruz,Male,Mexico,1948,20
