Series_Title,Director_Name,Director_Gender,Director_Nationality,Director_Birth_Year,Director_Awards
Badhaai ho,Jack Morris,Female,Guernsey,1986,16
Fargo,David Fuller,Male,Swaziland,1974,13
Ed Wood,Victoria Crawford,Male,United States of America,1971,13
Dead Man,Kimberly Rojas,Female,San Marino,1951,12
All About Eve,Mary Fletcher,Non-binary,Comoros,1974,2
Per qualche dollaro in più,Lisa Fletcher,Male,San Marino,1981,20
The Boy in the Striped Pyjamas,Dominique Odonnell,Female,Trinidad and Tobago,1943,17
Straight Outta Compton,Joshua Evans,Non-binary,Ukraine,1973,17
To Kill a Mockingbird,Zachary Erickson,Female,Hungary,1942,19
Kakushi-toride no san-akunin,Lori Moss,Male,French Southern Territories,1944,4
Changeling,Holly Reid,Female,Faroe Islands,1982,8
Shadow of a Doubt,Kelly Clay,Male,Oman,1943,2
Wind River,Sharon Carlson,Non-binary,Mayotte,1988,9
Ghostbusters,Justin Jones,Non-binary,Ghana,1940,2
Lethal Weapon,Peter Dunn,Female,Bahamas,1966,16
Boogie Nights,Dakota Horton,Male,Lithuania,1948,6
The Muppet Movie,Bruce Bowman,Non-binary,Comoros,1980,4
Nuovo Cinema Paradiso,Stephanie Mcconnell,Female,Cameroon,1954,17
Celda 211,Julia Washington,Non-binary,Indonesia,1944,10
Der Untergang,Kimberly Frazier,Non-binary,Marshall Islands,1985,12
Deliverance,Ann Pope,Male,Switzerland,1949,18
Die Hard,Anthony Harvey MD,Non-binary,Saudi Arabia,1940,20
Star Wars: Episode V - The Empire Strikes Back,Jennifer Hayden,Non-binary,Argentina,1953,20
The Bourne Identity,Susan Burgess,Male,Netherlands Antilles,1972,20
Once Upon a Time in the West,Heather Haynes,Non-binary,Honduras,1969,2
Omohide poro poro,April Miller,Non-binary,Papua New Guinea,1963,9
Finding Neverland,John Mcneil,Male,Dominican Republic,1943,13
Mulholland Dr.,Cody Bennett,Male,Guyana,1979,7
The Hurricane,Douglas Wagner,Non-binary,Seychelles,1980,1
Bir Zamanlar Anadolu'da,Wendy Holmes,Non-binary,Guinea-Bissau,1982,7
Chinatown,Kelly Owens,Non-binary,Nauru,1979,2
Scarface: The Shame of the Nation,Craig Davis,Non-binary,Saint Pierre and Miquelon,1970,13
Dark Waters,Christopher Hancock,Female,San Marino,1982,3
Gran Torino,Adam Fletcher,Non-binary,Pitcairn Islands,1971,14
La vita è bella,Susan Burns,Male,Rwanda,1941,19
Lola rennt,Kevin Cardenas,Male,Greenland,1940,19
Anatomy of a Murder,William Davis PhD,Male,Benin,1974,1
Minority Report,Samantha Spence,Male,Netherlands Antilles,1975,9
Sin City,Jean Patterson,Non-binary,Niger,1966,5
Mary and Max,Colin Beard,Non-binary,Guatemala,1940,3
The Departed,Jacqueline Mooney,Female,Dominican Republic,1941,0
The Bridges of Madison County,Amanda Sullivan,Non-binary,United Arab Emirates,1973,4
Kal Ho Naa Ho,Jeffrey Booth,Male,French Polynesia,1986,0
Isle of Dogs,Jennifer Mcgee,Non-binary,Saint Barthelemy,1957,5
Trois couleurs: Blanc,Tyler Baker,Female,Iran,1974,15
Enter the Dragon,Lisa Martin,Non-binary,Bhutan,1958,11
Mary Poppins,Timothy Taylor,Non-binary,Turkmenistan,1941,16
Ordinary People,Stacey Rice,Male,Svalbard & Jan Mayen Islands,1972,16
Sherlock Jr.,Michael Jenkins,Female,Grenada,1984,8
Where Eagles Dare,Emily Sanchez,Non-binary,Bahrain,1983,5
Peeping Tom,Renee Kelly,Non-binary,Sudan,1967,11
Shaun of the Dead,Vickie Hartman,Female,Slovenia,1951,4
Dazed and Confused,James Stewart,Non-binary,Georgia,1946,8
Withnail & I,Pamela Cisneros,Female,Cuba,1946,3
M.S. Dhoni: The Untold Story,Thomas Brown,Female,Holy See (Vatican City State),1973,0
Falling Down,Michelle Perez,Male,Sweden,1949,10
L.A. Confidential,Haley Berger,Non-binary,Svalbard & Jan Mayen Islands,1955,13
Kick-Ass,Amber Moody,Female,Kazakhstan,1952,8
V for Vendetta,Christopher Conway,Female,Cuba,1979,16
Happiness,Lisa Tyler,Female,Grenada,1973,2
Blowup,David Sanchez,Male,Pakistan,1956,8
Harry Potter and the Deathly Hallows: Part 1,Brianna Bell,Non-binary,Russian Federation,1962,18
Taxi Driver,Jason Berry,Male,Ukraine,1957,20
Harry Potter and the Deathly Hallows: Part 2,Michelle Williams,Male,Philippines,1990,2
E.T. the Extra-Terrestrial,Clayton Mcdaniel Jr.,Female,Macao,1965,15
Reservoir Dogs,Robin Anderson,Female,Korea,1945,14
The Last Picture Show,Corey Chavez,Female,Singapore,1963,16
The Exorcist,Amber Dominguez,Female,Palestinian Territory,1965,11
The Hangover,Steven Morrison,Male,Norway,1969,1
Loving Vincent,Paul Jones,Female,Nauru,1976,15
Lost in Translation,Keith Thomas,Non-binary,United States Minor Outlying Islands,1955,18
Majo no takkyûbin,David Gonzales,Male,Saudi Arabia,1984,5
Vertigo,Jennifer Escobar,Female,Tanzania,1954,11
Capharnaüm,Gary Jones,Non-binary,Jamaica,1959,5
Toy Story 3,Cheyenne Meyer,Female,Burundi,1983,8
Do the Right Thing,Derek Harris,Non-binary,Costa Rica,1945,3
The Royal Tenenbaums,Tami Garcia,Female,British Virgin Islands,1981,18
PK,Steven Hughes,Female,Jamaica,1981,3
What's Eating Gilbert Grape,Roy Jones,Male,China,1988,7
Rupan sansei: Kariosutoro no shiro,Lauren Charles,Female,Fiji,1942,16
Death Note: Desu nôto,Jennifer Fox,Non-binary,Libyan Arab Jamahiriya,1945,0
Inception,Sean Mitchell,Non-binary,Turks and Caicos Islands,1965,1
The Fifth Element,Stephen Henderson,Male,Isle of Man,1964,0
The Prestige,Robert Crosby,Female,Paraguay,1964,7
Brief Encounter,Sandra Higgins,Male,South Africa,1975,1
Shrek,Bradley Barker,Female,Belize,1970,15
Fa yeung nin wah,Miranda Horne,Male,Kiribati,1943,11
Kumonosu-jô,Timothy Oliver,Female,Malawi,1980,12
Star Trek Into Darkness,Kara Brown,Female,British Virgin Islands,1940,4
Sound of Metal,Gabriela Jackson,Male,North Macedonia,1984,5
Avatar,Heather Brown,Male,Albania,1950,1
Me and Earl and the Dying Girl,Donna Mccullough,Male,Brazil,1945,17
Incredibles 2,Jennifer Brown,Male,El Salvador,1971,20
Jurassic Park,Christopher Snyder,Female,Korea,1967,13
Das weiße Band - Eine deutsche Kindergeschichte,Johnny Kennedy,Female,Iran,1981,7
Jungfrukällan,Nicholas Richardson,Non-binary,Morocco,1990,10
Annie Hall,David Skinner,Female,Iraq,1961,7
Pan's Labyrinth,Adam Farrell,Male,Nepal,1976,13
I Am Sam,Susan Johnson,Male,Yemen,1946,10
Les triplettes de Belleville,Jordan Ross,Female,Bahamas,1973,8
Only the Brave,David Hughes,Non-binary,Anguilla,1942,2
L'avventura,Karen Hobbs MD,Non-binary,Antigua and Barbuda,1954,18
Mustang,Walter Lane,Female,Falkland Islands (Malvinas),1953,11
District 9,Shawn Cruz,Male,Madagascar,1984,3
The Wolf of Wall Street,Michael Grant,Male,New Caledonia,1976,16
Up,Molly Gonzalez,Female,Saint Helena,1970,1
Roma,Vanessa Brewer,Non-binary,Cocos (Keeling) Islands,1957,5
Lord of War,Christy Williams,Female,Christmas Island,1942,7
Nebraska,Ryan Davis,Female,Albania,1944,16
Tombstone,Charles Martin,Female,Albania,1983,1
Deadpool,Michael Miller,Female,Tuvalu,1957,12
Knives Out,Gary Jones,Male,Micronesia,1974,2
Bajrangi Bhaijaan,Lindsey Rose,Male,Finland,1976,14
Du rififi chez les hommes,Nancy Cox,Female,Cote d'Ivoire,1982,9
Double Indemnity,John Frazier,Non-binary,New Caledonia,1942,9
Dirty Harry,John Sullivan,Female,Namibia,1951,10
Chugyeokja,Jennifer Jackson,Male,Slovakia (Slovak Republic),1960,2
El secreto de sus ojos,Sara Freeman,Male,Greenland,1941,17
Funny Games,Phillip Myers,Non-binary,United States Virgin Islands,1953,14
Koe no katachi,Jeffrey Martinez,Female,New Zealand,1977,0
The Hobbit: The Desolation of Smaug,William Harrison,Male,Tajikistan,1949,11
Rocky,Kevin Cummings,Male,Saint Martin,1988,6
What Ever Happened to Baby Jane?,Brett Ramirez,Female,Guernsey,1985,9
JFK,Kylie Williams,Female,Cote d'Ivoire,1965,18
Ladri di biciclette,Lori Harrison,Non-binary,Western Sahara,1944,9
Some Like It Hot,Tracy Dorsey,Non-binary,Mali,1959,19
Logan,Nina Nelson,Non-binary,Guinea,1950,7
Touch of Evil,Shawn Bailey,Female,Turkey,1976,14
"Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni",Chelsea Bowers,Female,United States Minor Outlying Islands,1955,11
Jaws,Patricia Ferguson,Non-binary,Georgia,1976,18
Saw,Justin Williams,Male,Lesotho,1964,15
Efter brylluppet,Steven Hernandez,Male,Iran,1983,6
Despicable Me,Jose Thomas,Female,Algeria,1974,17
The Purple Rose of Cairo,Dr. Jessica Turner,Male,Botswana,1961,7
Guardians of the Galaxy Vol. 2,Richard Simpson,Female,Congo,1964,4
Uri: The Surgical Strike,Connie Clements,Non-binary,Liechtenstein,1988,0
The Notebook,Kayla Simpson,Female,Bulgaria,1987,13
Dances with Wolves,Rachel Hogan,Female,Portugal,1948,0
The Last Samurai,Melinda Massey,Female,United States Virgin Islands,1990,7
Control,Austin Jackson,Male,Palestinian Territory,1984,17
Kai po che!,Linda Doyle,Female,Austria,1986,11
Die Welle,Jesse Smith,Male,Honduras,1945,20
Song of the Sea,Jessica Sims,Non-binary,Bouvet Island (Bouvetoya),1972,0
Gongdong gyeongbi guyeok JSA,Victoria Chavez,Non-binary,Oman,1987,10
The Blind Side,Emily Rose,Male,Turkey,1962,0
Silver Linings Playbook,Alicia Martinez,Female,Heard Island and McDonald Islands,1943,12
As Good as It Gets,Brittany Brown,Non-binary,Saint Vincent and the Grenadines,1946,9
Stardust,Rebecca Skinner,Female,French Southern Territories,1967,3
Mr. Nobody,Brandi Powell,Male,Guam,1954,6
Gilda,Angela Tucker,Female,Belgium,1944,16
Flipped,Sean Chung,Non-binary,Ecuador,1961,7
Pâfekuto burû,Gregg Parker,Female,Dominican Republic,1978,13
Delicatessen,Amanda Horton,Non-binary,Brazil,1989,15
No Man's Land,Mikayla Bender,Female,Solomon Islands,1979,1
Stand by Me,Ian Wilson,Non-binary,Mauritius,1978,4
The Muppet Christmas Carol,Bonnie Walker,Non-binary,Jamaica,1965,8
The Killing,Mr. Lee Noble MD,Non-binary,Slovenia,1989,2
Letters from Iwo Jima,Rita Hancock,Male,Grenada,1960,1
The Sting,Luke Pham,Male,Azerbaijan,1941,7
The Outlaw Josey Wales,Jennifer Jackson,Male,Taiwan,1980,16
No Country for Old Men,Eric Ortiz,Female,Tonga,1957,13
The Ladykillers,Samantha Valdez,Female,Zimbabwe,1990,11
Madeo,Deborah Rivas,Female,Netherlands,1968,14
Awakenings,Phillip Kelly,Non-binary,Namibia,1971,2
Cinderella Man,Shannon Fletcher,Female,Palau,1954,18
On Golden Pond,Jon Chapman,Male,Belarus,1962,3
Airplane!,Brian Jones,Male,Marshall Islands,1975,16
Lage Raho Munna Bhai,Susan Meyer,Non-binary,Guyana,1964,4
The Magdalene Sisters,Marie Parker,Non-binary,Tonga,1967,20
Mississippi Burning,Sandra Sanchez,Female,Congo,1951,12
La passion de Jeanne d'Arc,Kurt Richardson,Non-binary,Algeria,1983,2
The Boondock Saints,Cody Walker,Male,Rwanda,1977,18
The Terminator,Brooke Hansen,Male,Comoros,1982,18
Dawn of the Planet of the Apes,Matthew Newman,Male,Heard Island and McDonald Islands,1964,1
Red River,Christine Johnson,Male,Pakistan,1945,13
Persepolis,Matthew Smith,Non-binary,Tunisia,1989,4
Dilwale Dulhania Le Jayenge,Michael Baker,Female,India,1979,7
The Lego Movie,Rebecca Todd,Female,Morocco,1958,9
Hot Fuzz,Sabrina George,Non-binary,Mozambique,1955,8
The World's Fastest Indian,Stephanie Smith,Female,Tuvalu,1985,10
Zerkalo,Jonathon Ray,Male,United Kingdom,1944,12
Pirates of the Caribbean: The Curse of the Black Pearl,Dylan Johnson,Non-binary,Niger,1945,10
Dancer in the Dark,Timothy Mora,Non-binary,Egypt,1957,10
A Wednesday,Rodney Olson,Male,Seychelles,1949,14
American Psycho,Nicole Gutierrez,Female,Argentina,1964,8
Do lok tin si,James Stevens,Non-binary,United States Virgin Islands,1985,7
Sing Street,James Snyder,Female,Madagascar,1990,2
The Help,Vincent Cervantes,Male,Zambia,1980,6
Mystic River,Brittany Marshall,Female,Italy,1949,4
Lilja 4-ever,Susan Hubbard,Non-binary,Bhutan,1987,18
Midnight Express,Mary Erickson,Non-binary,Jersey,1964,3
300,Erin Perez,Female,Uruguay,1960,4
Hævnen,Michael Ibarra,Non-binary,British Virgin Islands,1963,3
Auf der anderen Seite,Paul Rogers,Female,Bolivia,1946,5
The Odd Couple,Joshua Chambers,Non-binary,Argentina,1945,14
Rushmore,Wendy Gray,Non-binary,Central African Republic,1940,14
Wo hu cang long,Matthew Robertson,Non-binary,Andorra,1959,10
Love and Death,Daniel Brown,Female,Djibouti,1968,13
Strangers on a Train,Christopher Wilson,Non-binary,Australia,1963,3
Fear and Loathing in Las Vegas,Terri Lee,Non-binary,Spain,1988,17
Udta Punjab,Gina Arnold,Female,Cambodia,1957,11
Ocean's Eleven,Crystal Dennis,Female,Papua New Guinea,1946,6
Tumbbad,Emily Malone,Male,Pakistan,1948,14
Finding Nemo,David Aguilar,Female,Finland,1945,9
Willy Wonka & the Chocolate Factory,Michael Ramos,Female,Indonesia,1951,14
A Beautiful Mind,Catherine Hill,Non-binary,Eritrea,1967,8
Edward Scissorhands,Kelly Mcdonald,Male,Sri Lanka,1968,3
The Intouchables,Cynthia Owens,Female,Paraguay,1975,2
"Aguirre, der Zorn Gottes",Penny Archer,Non-binary,Barbados,1975,5
Tonari no Totoro,Jeffrey Nicholson,Female,Korea,1972,9
Gattaca,Beverly Davis,Non-binary,United Kingdom,1966,19
Bridge of Spies,Jaime Reed,Non-binary,Eritrea,1946,1
Belle de jour,Alan Walker,Non-binary,Niger,1941,6
The Taking of Pelham One Two Three,Pamela Byrd DVM,Male,Northern Mariana Islands,1945,10
Batoru rowaiaru,Mary Allen,Non-binary,Eritrea,1962,4
Birdman or (The Unexpected Virtue of Ignorance),Robert Weber,Female,Bosnia and Herzegovina,1975,2
Amélie,Danielle Orozco,Female,Aruba,1945,7
His Girl Friday,Sara Chandler,Non-binary,Macao,1978,11
Dil Chahta Hai,Vickie Weber,Non-binary,Holy See (Vatican City State),1978,12
Detachment,Elizabeth Hill,Non-binary,Monaco,1990,16
Perfetti sconosciuti,Katherine Gardner,Male,Grenada,1960,1
Days of Heaven,Helen Hardin,Non-binary,Kazakhstan,1964,9
The Thin Man,Rachel Hopkins,Male,Anguilla,1940,8
The Searchers,Amanda Fuller,Non-binary,Afghanistan,1958,5
Baby Driver,Robert Johnson,Female,Macao,1966,0
Kis Uykusu,Kayla Larsen,Male,Ireland,1964,12
Secrets & Lies,Rebecca King,Non-binary,Brunei Darussalam,1989,14
Hedwig and the Angry Inch,Stephen Marsh,Non-binary,France,1945,17
Bound by Honor,Ian Osborne,Non-binary,Iraq,1986,17
The Last King of Scotland,Dr. William Hayes,Non-binary,Tajikistan,1975,7
Blazing Saddles,Caleb Day,Female,Guinea-Bissau,1955,3
Ford v Ferrari,Bruce Meadows,Male,Switzerland,1976,14
12 Angry Men,Jacob Castro,Non-binary,Palestinian Territory,1973,3
Lucky Number Slevin,Mark Williams,Male,Ethiopia,1950,4
The Count of Monte Cristo,Lauren Landry,Male,Burkina Faso,1983,3
Match Point,Barbara Shea,Non-binary,Guernsey,1964,0
The Trial of the Chicago 7,Luke Miller,Non-binary,Uganda,1950,1
Rockstar,Christina Andrews DVM,Male,Djibouti,1948,7
In the Heat of the Night,Stephen Sanchez,Male,Vanuatu,1957,4
Mission: Impossible - Fallout,Kylie Mosley,Male,Guatemala,1959,6
The Breakfast Club,Stephanie Huang,Female,Jordan,1957,12
American Beauty,Glenn Cox,Female,Mauritania,1971,11
Abre los ojos,Brian Douglas,Female,Seychelles,1949,20
What We Do in the Shadows,Cheryl Jackson,Male,Antigua and Barbuda,1944,20
Dunkirk,Noah Boone,Female,Kyrgyz Republic,1950,2
The Princess Bride,Ryan Hickman,Non-binary,Denmark,1967,18
Iron Man,Antonio Acosta,Male,Turkmenistan,1957,18
Back to the Future,Kristin Kennedy,Female,Ireland,1966,8
It's a Wonderful Life,Rachael Jackson,Non-binary,Isle of Man,1959,2
Ray,Justin Richards,Non-binary,Guinea-Bissau,1970,0
Star Trek II: The Wrath of Khan,Sylvia Wilson,Female,Benin,1990,2
Mommy,Kathleen Hanson,Non-binary,Yemen,1944,6
Baahubali 2: The Conclusion,Nicole Hanson,Non-binary,Guadeloupe,1963,20
Se7en,Julia Grimes,Male,Tunisia,1956,14
Nelyubov,Sharon Adams,Non-binary,Cyprus,1955,4
How to Train Your Dragon,Andrew Johnson,Male,Antarctica (the territory South of 60 deg S),1986,2
The Wrestler,Theresa Mcdaniel,Non-binary,Montserrat,1980,10
Zwartboek,Jamie May,Male,Cuba,1971,3
The Incredibles,David Pope,Non-binary,Gambia,1978,1
Cool Hand Luke,Zachary Andrews,Female,Thailand,1979,14
Papillon,Charles Neal,Non-binary,Thailand,1952,1
Dip huet seung hung,Denise Huffman,Female,New Caledonia,1969,5
Sling Blade,Anthony Johnson,Non-binary,Egypt,1946,18
Big Hero 6,Tonya Mcdonald,Female,Netherlands Antilles,1948,13
Life of Pi,Michael Reid,Female,Mauritius,1959,12
Mandariinid,Kimberly Schneider,Male,Saint Vincent and the Grenadines,1940,15
Django Unchained,Lori Barnes,Female,Oman,1965,0
Captain Fantastic,Susan Rivas,Non-binary,Czech Republic,1961,12
Cast Away,Angel Berry,Female,Uzbekistan,1979,13
Chhichhore,Dr. Jay Romero MD,Non-binary,Palau,1964,5
The Little Mermaid,Donna Floyd,Female,Taiwan,1961,11
True Romance,David Hess,Non-binary,Peru,1968,6
The Verdict,Christopher Blackwell,Non-binary,Austria,1961,5
Sense and Sensibility,Virginia Melton,Non-binary,Switzerland,1967,8
3 Idiots,Bianca Leblanc,Non-binary,Ireland,1981,8
Hamlet,Susan White,Non-binary,Bouvet Island (Bouvetoya),1978,14
The Matrix,Alan Reeves,Female,Syrian Arab Republic,1948,4
"Swades: We, the People",Meghan Evans,Non-binary,Turks and Caicos Islands,1959,1
American History X,Jack Schneider,Female,Czech Republic,1960,19
"4 luni, 3 saptamâni si 2 zile",Lance Andrews,Male,Libyan Arab Jamahiriya,1978,19
Yeopgijeogin geunyeo,Elizabeth Hawkins,Male,Pitcairn Islands,1984,19
Dial M for Murder,Charles Jackson,Female,Singapore,1952,7
This Is England,Jill Morrow,Non-binary,Pitcairn Islands,1970,20
Rush,Yvette Kelley,Female,Mayotte,1960,9
Road to Perdition,Monica Smith,Male,Vanuatu,1951,15
City Lights,Michael Evans,Female,Somalia,1965,13
Searching,Anthony Jenkins,Female,Luxembourg,1960,17
Serbuan maut 2: Berandal,Timothy West,Non-binary,Slovakia (Slovak Republic),1958,15
The Social Network,Mark Watson,Male,Central African Republic,1987,1
Frankenstein,Nancy Holden,Non-binary,Congo,1984,2
Get Out,Joseph Cervantes,Non-binary,Lesotho,1980,8
The Man Who Shot Liberty Valance,Gregory Williams,Female,Angola,1971,12
Guess Who's Coming to Dinner,Dean Walker,Female,Barbados,1976,4
"Crna macka, beli macor",Scott Duncan,Female,Algeria,1990,13
En man som heter Ove,Heather Taylor,Female,Canada,1955,6
All Quiet on the Western Front,Charles Brown,Non-binary,Nigeria,1960,20
Arsenic and Old Lace,Micheal Warner,Non-binary,Uruguay,1964,16
Giant,Kevin Scott,Female,Mexico,1957,7
Il postino,Terrence Douglas,Female,Qatar,1990,20
The Birds,Robert Dunn,Male,Lithuania,1965,17
"Paris, Texas",Rhonda Wade,Non-binary,Cape Verde,1963,0
Haider,Mr. Steven Walker,Non-binary,Falkland Islands (Malvinas),1947,12
"Lock, Stock and Two Smoking Barrels",Robert Powell,Non-binary,Qatar,1976,11
High Noon,Heather Wilson,Female,Suriname,1952,15
The Theory of Everything,Jennifer Arias,Female,Montserrat,1977,17
Beauty and the Beast,Amy Strickland,Female,Albania,1974,15
Bonnie and Clyde,John Smith,Male,Saint Kitts and Nevis,1951,11
Arrival,Brittany Nunez,Female,Sierra Leone,1983,18
The Last of the Mohicans,Lisa Harris,Male,Oman,1989,16
Tangled,Nathan Stout,Female,Poland,1975,10
Idi i smotri,Keith Jefferson,Non-binary,Poland,1941,12
A Night at the Opera,Patrick Evans,Male,Malawi,1986,8
The Iron Giant,Tracy Nichols,Female,Kiribati,1969,5
The Godfather,Michele Burnett,Female,Singapore,1985,0
The Station Agent,Mario Kramer,Non-binary,Bahrain,1953,10
Mad Max 2,Joshua Young,Female,Guyana,1968,19
The Lost Weekend,Antonio Hogan,Non-binary,Chile,1958,7
Paths of Glory,Laurie Stephens,Female,Saint Martin,1984,0
Soul,Kelly Newman,Male,North Macedonia,1944,8
Whiplash,Cheryl Hogan,Male,British Virgin Islands,1990,1
Crash,Catherine Jackson,Non-binary,Nauru,1990,15
Hable con ella,Katelyn Weaver,Female,Svalbard & Jan Mayen Islands,1966,16
The Graduate,William Morales,Non-binary,Bouvet Island (Bouvetoya),1983,11
The Best Years of Our Lives,Christina Hurst,Non-binary,Ireland,1971,18
G.O.R.A.,Amanda Foster,Female,Thailand,1948,7
Miracle in cell NO.7,Robert Wallace,Male,Greenland,1980,5
Guardians of the Galaxy,Megan Gutierrez,Male,Haiti,1959,3
Philomena,Brianna Woodward,Non-binary,Turkey,1955,7
The Adventures of Robin Hood,Michelle Allison,Non-binary,South Georgia and the South Sandwich Islands,1956,7
Tropa de Elite 2: O Inimigo Agora é Outro,Alexandria Ayala,Non-binary,Malaysia,1982,8
Kung fu,Stephanie Cordova,Male,Panama,1949,17
Kill Bill: Vol. 1,Diane Huber,Male,Chad,1985,1
The Lord of the Rings: The Two Towers,Ashley Hall,Male,Mozambique,1967,7
La Grande Illusion,Dawn Paul,Non-binary,El Salvador,1990,18
The Big Short,Amy Adams,Non-binary,North Macedonia,1964,12
Festen,Dr. Jordan Bernard,Male,Greenland,1944,11
Fitzcarraldo,Kenneth Gilbert,Non-binary,Maldives,1968,5
Andaz Apna Apna,Alex Hunt,Male,Taiwan,1978,5
First Blood,Taylor Steele,Male,Zimbabwe,1970,7
The Jungle Book,Michael Ochoa,Male,Nauru,1977,18
Todo sobre mi madre,Matthew Brown,Female,New Caledonia,1965,10
Philadelphia,Sean Christensen,Female,Kenya,1974,11
The Irishman,Brenda Massey,Non-binary,Czech Republic,1972,18
Blood Simple,Mario Arnold,Female,Brunei Darussalam,1984,0
Gegen die Wand,Roberto Walker,Male,Ecuador,1966,11
The Last Emperor,Angel Miller,Non-binary,Saint Martin,1974,18
Catch Me If You Can,Jim Watts,Male,Bolivia,1942,18
King Kong,Taylor Jones,Male,Syrian Arab Republic,1990,4
Fantasia,Jacob Shaffer,Non-binary,Mexico,1963,18
The Philadelphia Story,Alex Phillips,Male,Slovakia (Slovak Republic),1984,6
The Right Stuff,Rachel Reynolds,Female,Iran,1974,15
Rashômon,Julie Hunt,Non-binary,Belgium,1978,17
Man on Fire,Jamie Smith,Female,Monaco,1980,9
Midnight Cowboy,Mark Myers,Female,Micronesia,1945,5
Jojo Rabbit,Christian Perez,Non-binary,Norway,1946,15
The Goonies,Maureen Ellison,Male,Sierra Leone,1989,1
Cowboy Bebop: Tengoku no tobira,Alexandra Edwards,Female,Sudan,1955,2
Spider-Man: Into the Spider-Verse,Lucas Ray,Female,French Polynesia,1982,1
Nightcrawler,Gregory Beck,Female,Lithuania,1982,7
The Big Sleep,Sean Griffith,Non-binary,Lesotho,1962,19
The Dirty Dozen,James Holloway,Male,Liechtenstein,1950,7
Beasts of No Nation,Lisa Zimmerman,Male,Canada,1981,0
The Big Lebowski,Sara Malone,Non-binary,Vanuatu,1979,16
Interstellar,Matthew Jones,Non-binary,Malta,1942,15
Mr. Smith Goes to Washington,Tonya Hanson,Male,Serbia,1976,0
La règle du jeu,Carolyn Scott,Non-binary,Solomon Islands,1981,10
Hera Pheri,Rebecca Mitchell,Non-binary,Indonesia,1983,19
The Elephant Man,Brittany Mills,Non-binary,Russian Federation,1981,6
The Thin Red Line,Charles Alexander,Male,Montserrat,1965,4
The Treasure of the Sierra Madre,Raymond Salas,Male,Comoros,1988,10
The Straight Story,Taylor Waller,Female,Burkina Faso,1961,5
Being John Malkovich,Julie Silva,Male,Namibia,1990,10
Being There,Andrew Pacheco,Male,Kuwait,1967,1
Boyhood,Aaron Cordova,Female,Belgium,1946,0
The Revenant,Denise Bowen,Female,Liberia,1940,4
Joyeux Noël,James Benson,Male,Belarus,1946,18
White Heat,Pamela Galloway DVM,Non-binary,Croatia,1956,4
The Remains of the Day,Roberta Bean,Female,Northern Mariana Islands,1954,3
K.G.F: Chapter 1,Julie Thomas,Male,Portugal,1972,16
The Fugitive,John Sutton,Male,United States Minor Outlying Islands,1987,11
The Quiet Man,Monique Barajas,Female,Jordan,1973,2
Good Will Hunting,Mary Russell,Non-binary,Kyrgyz Republic,1975,11
Mar adentro,Heather Vaughan,Non-binary,Bosnia and Herzegovina,1977,12
Drishyam,Teresa Clark,Male,South Africa,1984,18
The Wizard of Oz,Kevin Tanner,Female,Cyprus,1976,3
Zootopia,Mary Robertson,Female,Mauritania,1954,10
Barfi!,Kristina Cantu,Female,Ukraine,1968,9
Marriage Story,Amanda Jarvis,Non-binary,Costa Rica,1963,10
Ikiru,Bruce Collins,Non-binary,Paraguay,1965,4
The Fighter,Cynthia Potts,Non-binary,Eritrea,1969,5
Soorarai Pottru,Danny Taylor,Female,Japan,1989,13
Wait Until Dark,Jeffrey Casey,Male,Barbados,1983,20
Once Upon a Time in America,Donald Bailey,Non-binary,Serbia,1977,15
Aliens,Whitney Foster,Female,Malawi,1984,20
Kaze no tani no Naushika,Kevin Collins,Female,Congo,1972,10
Zulu,Matthew Castro,Male,Cape Verde,1949,5
La dolce vita,Rachael Burnett,Male,Bahamas,1962,17
Braveheart,Jared Martin,Female,Sao Tome and Principe,1941,19
